fips,hrr,weight
36057,300,0.0527091339931101
36059,301,0.9628967430415967
36059,303,0.0371032569584002
36061,303,0.9999999999999978
36063,299,0.9999999999999991
36065,300,0.6535520568124715
36065,307,0.34644794318752614
36067,307,0.9999999999999977
36069,304,0.9999999999999988
36071,284,5.364619795983509e-06
36071,285,0.052302360700941
36071,292,0.31107552579979714
36071,308,0.6366167488794634
36073,299,0.711190914814728
36073,304,0.2888090851852714
36075,307,0.9999999999999988
36077,295,0.3180263094492357
36077,296,0.6581056554072493
36077,300,0.0200934804606562
36077,307,0.003774554682857
36079,111,0.7912446093671646
36079,295,0.0008424430849462
36079,308,0.20791294754788872
36081,301,0.867959790596943
36081,303,0.1320402094030538
36083,295,0.9999999999999987
36085,303,0.9999999999999996
36087,284,0.5649545858505478
36087,292,0.43504541414945086
36089,307,0.4110894733080816
36089,424,0.5889105266919162
36091,295,0.9999999999999987
36093,295,0.999999999999999
36095,295,0.9262572902989397
36095,296,0.0737427097010593
36097,300,0.7057733195224332
36097,304,0.1537916371367823
36097,359,0.1404350433407838
36099,300,0.003035374882982
36099,304,0.9969646251170173
36101,300,0.0073340741489038
36101,304,0.5617739165572267
36101,359,0.4308920092938676
36103,111,0.0001580339505139
36103,301,0.9998419660494804
36105,285,0.060904999548660604
36105,295,0.6961068771196806
36105,296,0.0418971720376026
36105,308,0.15542832088926678
36105,360,0.045662630404786506
36107,296,0.5914523227383861
36107,304,0.018562347188263998
36107,359,0.38998533007334923
36109,296,0.0029734945453113
36109,304,0.9180418258438022
36109,307,0.0703103461856562
36109,359,0.0086743334252294
36111,295,0.8613974234628152
36111,308,0.13860257653718214
36113,295,0.9893009877182026
36113,424,0.0106990122817963
36115,295,0.9903663629460886
36115,424,0.0096336370539104
36117,304,0.9991042102120028
36117,307,0.0008957897879964
36119,111,0.006336442552151201
36119,297,0.10791022776002421
36119,308,0.8857533296878211
36121,299,0.43925987427351393
36121,304,0.5607401257264849
36123,300,0.0085608332018305
36123,304,0.9914391667981689
37001,312,0.9613778774705382
37001,313,0.0386221225294612
37003,315,0.7739663422764664
37003,320,0.2260336577235334
37005,320,0.9999999999999998
37007,311,0.9999999999999998
37009,320,0.9513214324988082
37009,375,0.0486785675011912
37011,309,0.683261223801764
37011,375,0.3167387761982354
37013,314,0.9999999999999992
37015,314,0.9999999999999996
37017,312,0.0239840863881784
37017,318,0.0772094344984368
37017,319,0.898806479113384
37019,319,0.8782660498366389
37019,365,0.1217339501633606
37021,309,0.9999999999999991
37023,309,0.0142115452305525
37023,311,0.6268039422738471
37023,315,0.3589845124955998
37025,311,0.9999999999999993
37027,309,0.0114658733695455
37027,315,0.9844632598248803
37027,320,0.0040708668055739
37029,430,0.9999999999999999
37031,314,0.999999999999999
37033,312,0.8312323453771233
37033,313,0.168767654622876
37035,311,0.036868837378043
37035,315,0.9631311626219565
37037,312,0.576490040154318
37037,313,0.34822454924809043
37037,318,0.07528541059759039
37039,144,0.6859058446290628
37039,309,0.3140941553709372
37041,314,0.9769485567498141
37041,430,0.0230514432501858
37043,144,0.9999999999999999
37045,311,0.9999999999999996
37047,319,0.8313367069434396
37047,367,0.1686632930565596
37049,314,0.9999999999999994
37051,312,0.0014431911743068
37051,318,0.998556808825692
37053,430,0.9999999999999993
37055,430,0.9999999999999994
37057,311,0.0011726568351772
37057,313,0.04091405837498
37057,320,0.9579132847898422
37059,320,1.0
37061,314,0.6212118622339968
37061,318,0.1758140329886332
37061,319,0.2029741047773693
37063,312,0.9822674494650335
37063,318,0.017732550534966002
37065,314,0.526259018248691
37065,318,0.4737409817513082
37067,320,0.9999999999999991
37069,312,0.0352529734901597
37069,318,0.9647470265098398
37071,311,0.9999999999999993
37073,314,0.2626055587439534
37073,430,0.7373944412560465
37075,309,1.0
37077,312,0.8771279791708388
37077,318,0.12287202082916071
37079,314,0.9949911057017129
37079,318,0.0050088942982866
37081,312,0.0036834109327075005
37081,313,0.7710019942424937
37081,320,0.2253145948247971
37083,314,0.0130917335576237
37083,318,0.9869082664423758
37085,312,0.14521529848794
37085,318,0.8547847015120592
37087,309,0.9999999999999998
37089,309,0.9999999999999993
37091,314,0.9999999999999994
37093,312,0.9525259839836427
37093,318,0.0474740160163569
37095,314,0.8368330464716005
37095,430,0.1631669535283993
37097,311,0.4289844891712712
37097,320,0.571015510828728
37099,309,0.9999999999999993
37101,318,0.9999999999999992
37103,314,0.9999999999999997
37105,312,0.9760999550686067
37105,318,0.0239000449313932
37107,314,0.9830742079166312
37107,318,0.0169257920833683
37109,311,0.9680955727336609
37109,315,0.0319044272663386
37111,309,0.996021868610543
37111,311,0.0039781313894568
37113,144,0.0087259005954837
37113,309,0.991274099404516
37115,309,0.9999999999999999
37117,314,0.9999999999999996
37119,311,0.9999999999999988
37121,309,0.9999999999999999
37123,311,0.0574501762716742
37123,312,0.4270091373480106
37123,313,0.515540686380315
37125,312,0.95106915815835
37125,313,0.0149580155699343
37125,318,0.0339728262717146
37127,318,0.9999999999999993
37129,319,0.9999999999999994
37131,314,0.2598307615729216
37131,318,0.7401692384270779
37133,314,0.9691571226064841
37133,319,0.0308428773935152
37135,312,0.9999999999999993
37137,314,0.9999999999999994
37139,430,1.0
37141,318,0.0074879828408372
37141,319,0.9925120171591622
37143,314,0.0217051958670928
37143,430,0.9782948041329071
37145,312,0.9999999999999997
37147,314,0.9999999999999992
37149,309,0.1038030229156508
37149,311,0.0485616772306192
37149,369,0.8476352998537298
37151,312,0.0043244539759579
37151,313,0.7135419606072572
37151,320,0.282133585416784
37153,311,0.8399408220587921
37153,312,0.1531979673663671
37153,313,0.0068612105748407
37155,312,0.9564277622085738
37155,318,0.0435722377914256
37157,312,0.0057025084629924
37157,313,0.9942974915370071
37159,311,0.9688935764440714
37159,320,0.0311064235559279
37161,309,0.0014599616575726
37161,311,0.99744875387111
37161,369,0.0010912844713169
37163,314,0.0203528243287981
37163,318,0.9755167031892917
37163,319,0.0041304724819094
37165,311,0.0042038885969521
37165,312,0.9957961114030475
37167,311,0.9999999999999994
37169,313,0.0481635408535684
37169,320,0.9518364591464309
37171,320,0.9999999999999993
37173,309,0.9999999999999998
37175,309,0.9999999999999993
37177,314,0.9999999999999999
37179,311,0.9999999999999996
37181,312,0.9999999999999997
37183,312,0.000411767904967
37183,318,0.9995882320950311
37185,312,0.8366393286286476
37185,318,0.16336067137135218
37187,314,0.9999999999999998
37189,309,0.0633724231093012
37189,315,0.001664088960238
37189,375,0.9349634879304602
37191,314,0.0376683004004141
37191,318,0.9623316995995852
37193,320,0.9994375540813376
37193,375,0.0005624459186616
37195,314,0.0319816825467167
37195,318,0.9680183174532826
37197,320,0.9999999999999999
37199,309,0.9999999999999999
38001,321,0.9999999999999998
38003,322,0.9999999999999992
38005,321,0.0016516516516516
38005,322,0.7138138138138134
38005,323,0.0019519519519519
38005,324,0.2825825825825822
38007,321,0.9999999999999998
38009,324,0.9999999999999991
38011,321,0.9999999999999998
38013,324,0.9999999999999997
38015,321,0.9999999999999996
38017,322,0.9999999999999989
38019,322,0.0112697220135235
38019,323,0.9887302779864755
38021,321,0.0170164492342596
38021,322,0.583475137076952
38021,371,0.399508413688788
38023,274,0.0260743602124577
38023,324,0.973925639787542
38025,321,0.9999999999999994
38027,322,0.9421383647798739
38027,323,0.0578616352201257
38029,321,0.9999999999999997
38031,322,0.9999999999999998
38033,321,0.9999999999999999
38035,322,0.00171998624011
38035,323,0.998280013759889
38037,321,0.9999999999999994
38039,322,0.9578512396694212
38039,323,0.0421487603305785
38041,321,0.9999999999999999
38043,321,0.9864476386036956
38043,322,0.013552361396303801
38045,321,0.1099299347668519
38045,322,0.8900700652331477
38047,321,0.7768844221105526
38047,322,0.2231155778894472
38049,324,0.999999999999999
38051,321,0.9999999999999997
38053,274,0.11682389937106899
38053,321,0.6768867924528301
38053,324,0.20628930817610053
38055,321,0.5547868779290333
38055,324,0.4452131220709657
38057,321,0.9999999999999994
38059,321,0.9999999999999994
38061,324,0.9999999999999994
38063,323,0.9999999999999998
38065,321,0.9999999999999998
38067,323,0.9999999999999993
38069,321,0.0449850814780811
38069,324,0.9550149185219184
38071,322,0.9155532267924197
38071,323,0.0844467732075798
38073,322,0.9999999999999996
38075,324,0.9999999999999996
38077,322,0.9999999999999992
38079,323,0.7637224653799235
38079,324,0.236277534620076
38081,322,0.9999999999999997
38083,321,0.8508705526116576
38083,324,0.1491294473883421
38085,321,0.9999999999999997
38087,321,0.9999999999999997
38089,321,0.9999999999999997
38091,322,0.9777215189873413
38091,323,0.0222784810126581
38093,321,0.020616113744075702
38093,322,0.9793838862559233
38095,322,0.0191451469278717
38095,323,0.974621549421193
38095,324,0.0062333036509349
38097,322,0.8741534293806178
38097,323,0.12584657061938181
38099,323,0.9999999999999993
38101,324,0.9999999999999987
38103,321,0.6422628951747086
38103,322,0.3520323270739242
38103,324,0.0057047777513667
38105,324,0.9999999999999996
39001,327,0.9203852889667248
39001,329,0.07961471103327489
39003,330,0.9999999999999992
39005,326,0.055307777715049106
39005,328,0.013699919080148101
39005,329,0.9309923032048019
39007,328,0.6825029311211165
39007,335,0.1374818960166308
39007,351,0.180015172862252
39009,329,0.9218617292339047
39009,443,0.0781382707660946
39011,329,0.0072471653354805
39011,330,0.9927528346645185
39013,329,0.1613636363636361
39013,357,0.8386363636363626
39015,204,0.0531820006243589
39015,327,0.9468179993756402
39017,327,0.7309754706217909
39017,332,0.2690245293782086
39019,326,0.9022402552365094
39019,335,0.030170620058260402
39019,357,0.06758912470522929
39021,329,0.0985360500785593
39021,330,0.9014639499214397
39023,329,0.0003903623864153
39023,330,0.9975927652837708
39023,332,0.0020168723298126
39025,327,0.9997973277666015
39027,327,0.9960751665080869
39027,332,0.0039248334919123
39029,326,0.072477072727441
39029,335,0.6163611242477346
39029,357,0.31116180302482344
39031,326,0.0204601501314326
39031,329,0.9795398498685666
39033,329,0.9796044217065589
39033,334,0.020395578293440398
39035,328,0.9999999999999974
39037,183,0.0113672841254555
39037,185,0.0653524424554844
39037,330,0.923280273419059
39039,180,0.9988984809283497
39039,330,0.0005123344519302
39039,334,0.0005891846197197
39041,329,0.999999999999999
39043,328,0.8787348045511741
39043,331,0.1212651954488252
39045,329,0.9999999999999992
39047,327,0.0220461591457112
39047,329,0.9737857388908023
39047,330,0.0017223561832586
39047,332,0.0024457457802273
39049,329,0.9999999999999979
39051,180,0.0036769872125157
39051,334,0.9963230127874838
39053,329,0.9963470614857433
39053,444,0.0036529385142561
39055,325,0.029018406878754302
39055,328,0.970981593121245
39057,327,0.0005632129130485
39057,330,0.5065388400289649
39057,332,0.4928979470579855
39059,326,0.0026691945019582113
39059,329,0.997330805498041
39061,327,0.9999999999999973
39063,329,0.0090663528656628
39063,330,0.018239683346259597
39063,334,0.9726939637880763
39065,329,0.6443321479817826
39065,330,0.3556678520182166
39067,326,0.1421457387796266
39067,329,0.0793620776601108
39067,357,0.7784921835602618
39069,180,0.1469076732234624
39069,330,0.0024809498493709
39069,334,0.850611376927166
39071,327,0.8270894032898202
39071,329,0.1729105967101791
39073,329,0.9999999999999993
39075,326,0.9265448708870315
39075,329,0.07345512911296789
39077,328,0.7783852681716026
39077,329,0.2216147318283967
39079,329,0.9999999999999998
39081,357,0.999999999999999
39083,326,0.06357413699709451
39083,329,0.9364258630029045
39085,328,0.9999999999999996
39087,329,0.0155644515612488
39087,444,0.9844355484387508
39089,329,0.9999999999999988
39091,329,0.9696018142963052
39091,330,0.0303981857036939
39093,328,0.1814332550206396
39093,329,0.0011282337169327
39093,331,0.8174385112624267
39095,334,0.9999999999999984
39097,329,0.9779440543340621
39097,330,0.0220559456659375
39099,325,0.0047189759780255
39099,326,0.0363867801677392
39099,335,0.9588942438542338
39101,329,0.9999999999999994
39103,325,0.2188798365944801
39103,326,0.010079381658658699
39103,328,0.7709421349488192
39103,329,9.864679804099063e-05
39105,329,0.83172065628944
39105,443,0.16827934371055941
39107,180,0.0771548978291762
39107,330,0.9228451021708232
39109,330,0.999999999999999
39111,329,0.7205982789236439
39111,357,0.2794017210763555
39113,330,0.6542670974468972
39113,332,0.3432083908713951
39115,329,0.9999999999999994
39117,329,0.9999999999999993
39119,329,0.999999999999999
39121,329,0.9999999999999992
39123,328,0.0152795210968426
39123,334,0.9847204789031567
39125,180,0.9899051697766896
39125,330,0.0100948302233098
39127,329,0.9999999999999992
39129,329,0.9999999999999992
39131,327,0.0686544289247273
39131,329,0.9313455710752723
39133,325,0.8894677826030385
39133,326,0.003196649712859
39133,328,0.1010785595252107
39133,335,0.006257008158890701
39135,183,0.0880529926661935
39135,327,0.1976105985332385
39135,330,0.700378519044239
39135,332,0.0139578897563282
39137,180,0.0008695904229107001
39137,330,0.9991304095770888
39139,328,0.0076400883711588
39139,329,0.9923599116288403
39141,329,0.9999999999999994
39143,328,0.2859182200052505
39143,334,0.7140817799947488
39145,327,0.0002893118152429
39145,329,0.9904023949986784
39145,444,0.0093082931860778
39147,328,0.030857344259406
39147,329,0.042083002907745096
39147,334,0.9270596528328483
39149,330,0.9999999999999992
39151,325,0.040427491972544
39151,326,0.9595725080274538
39153,325,0.8912678739195345
39153,326,0.0067794920825942
39153,328,0.10195263399786976
39155,325,0.014121876069839
39155,328,0.0156909734109322
39155,335,0.9701871505192273
39157,326,0.9173597459549363
39157,329,0.08264025404506259
39159,329,0.9997514340344159
39159,330,0.0002485659655831
39161,180,0.8117868076816027
39161,330,0.1882131923183966
39163,329,0.9999999999999993
39165,327,0.6846581692862476
39165,332,0.3153418307137512
39167,329,0.7900061510570099
39167,443,0.20999384894298928
39169,325,0.15989346838980079
39169,326,0.8399056933286756
39169,329,0.0002008382815228
39171,180,0.9982466393921681
39171,334,0.0017533606078315
39173,334,0.9999999999999988
39175,329,0.7363696661507847
39175,334,0.263630333849215
40001,16,0.001895692809593
40001,21,0.3473085570691705
40001,340,0.650795750121236
40003,201,0.0180786954980502
40003,339,0.9819213045019495
40005,339,0.8318995910308841
40005,340,0.036877732336764696
40005,391,0.1312226766323506
40007,201,0.2934705464868701
40007,339,0.616039744499645
40007,383,0.0904897090134847
40009,339,0.9999999999999999
40011,339,0.9999999999999996
40013,391,0.9999999999999992
40015,336,0.5108783783783784
40015,339,0.48912162162162115
40017,339,0.9999999999999994
40019,336,0.0009041781441217
40019,339,0.9990958218558779
40021,16,0.0013833613552684
40021,21,0.0018515759678208
40021,340,0.9967650626769101
40023,339,0.0154554422887208
40023,391,0.9845445577112788
40025,383,0.9999999999999999
40027,339,0.9999999999999992
40029,339,0.1777215189873415
40029,340,0.8222784810126581
40031,336,0.9994601041112661
40031,339,0.0005398958887330192
40033,336,0.8105926045535278
40033,420,0.1894073954464717
40035,267,0.22123893805309708
40035,340,0.7787610619469024
40037,339,0.0048594337330455
40037,340,0.9951405662669537
40039,339,0.9999999999999992
40041,21,0.1983512907657819
40041,267,0.7441849253983174
40041,340,0.0574637838359003
40043,339,0.9999999999999994
40045,339,0.9999999999999997
40047,339,0.9999999999999988
40049,339,0.9999999999999993
40051,336,0.0117678472659304
40051,339,0.988232152734069
40053,201,0.0393196377291804
40053,339,0.9606803622708193
40055,339,0.9999999999999998
40057,339,0.9999999999999999
40059,339,0.9999999999999998
40061,16,0.9999999999999998
40063,339,0.908233949867885
40063,340,0.0917660501321145
40065,339,0.9999999999999997
40067,336,0.6274721878862792
40067,339,0.2895550061804697
40067,391,0.0829728059332509
40069,339,0.9778223966414159
40069,391,0.0221776033585835
40071,339,0.9995489884455133
40071,340,0.0004510115544864
40073,339,0.9999999999999997
40075,336,0.31018420495447796
40075,339,0.6898157950455217
40077,16,0.9385870539716692
40077,339,0.0007172314864622
40077,340,0.0606957145418682
40079,16,0.999999999999999
40081,339,0.8659878038105794
40081,340,0.13401219618942
40083,339,0.9767969795450197
40083,340,0.0232030204549799
40085,339,0.9999999999999998
40087,339,0.9999999999999996
40089,16,0.0375599601773915
40089,22,0.8095151899116056
40089,391,0.1529248499110023
40091,340,0.9999999999999996
40093,339,0.9999999999999993
40095,339,1.0
40097,340,0.9999999999999993
40099,339,0.9999999999999997
40101,340,0.9999999999999993
40103,339,0.7534815327393821
40103,340,0.24651846726061738
40105,340,0.9999999999999998
40107,339,0.2756951849725206
40107,340,0.7243048150274791
40109,339,0.9999999999999973
40111,340,0.9999999999999994
40113,339,0.0583080552746882
40113,340,0.941691944725311
40115,267,0.9999999999999994
40117,340,0.9999999999999993
40119,339,0.0021460892049127
40119,340,0.9978539107950867
40121,16,0.0495451272989069
40121,339,0.0008508410236272
40121,340,0.949604031677465
40123,339,0.9999999999999996
40125,339,0.9999999999999993
40127,16,0.015989628349178803
40127,22,0.0047536732929991
40127,339,0.8637856525496972
40127,340,0.0674157303370785
40127,391,0.048055315471045607
40129,339,0.9999999999999997
40131,340,0.9999999999999994
40133,339,0.9866964916411581
40133,340,0.0133035083588415
40135,16,0.9316364322615647
40135,340,0.0683635677384349
40137,336,0.98719144024152
40137,339,0.0128085597584796
40139,201,0.2067829457364339
40139,383,0.7932170542635658
40141,336,0.8588588588588584
40141,339,0.1411411411411411
40143,340,0.9999999999999979
40145,340,0.9999999999999993
40147,340,0.9999999999999993
40149,336,0.023991744775991
40149,339,0.9760082552240084
40151,339,0.9999999999999997
40153,339,0.9999999999999997
41001,151,0.9999999999999994
41003,342,0.997464331202748
41003,345,0.0025356687972516
41005,344,0.9999999999999984
41007,344,0.9999999999999996
41009,344,0.9999999999999996
41011,342,0.9999999999999998
41013,341,0.9999999999999998
41015,342,0.1353514576998747
41015,343,0.864648542300125
41017,341,0.9999999999999996
41019,341,0.0005201222287237
41019,342,0.9787492917978571
41019,343,0.020730585973418
41021,344,0.9999999999999999
41023,151,0.0072531900604432
41023,341,0.9900604432505034
41023,344,0.002686366689053
41025,341,0.9999999999999996
41027,344,1.0
41029,343,0.9999999999999992
41031,341,0.9999999999999996
41033,343,0.9999999999999996
41035,341,0.0455901407177507
41035,343,0.9544098592822484
41037,341,0.2535782140595312
41037,343,0.7464217859404684
41039,342,0.9995905775983379
41039,344,0.00040942240166029996
41041,342,0.0202459052005039
41041,344,0.9797540947994952
41043,341,0.0001371365880416
41043,342,0.9740811848601201
41043,345,0.0257816785518374
41045,151,0.9969022450739304
41045,280,0.0029700124548909
41045,341,0.0001277424711781
41047,342,0.019728225537919898
41047,344,0.19872833653099042
41047,345,0.7815434379310885
41049,344,0.9999999999999997
41051,344,0.9999999999999981
41053,342,0.0006498415182419
41053,344,0.0524249698287864
41053,345,0.9469251886529712
41055,344,0.9999999999999999
41057,344,0.9999999999999991
41059,344,0.8134907562360812
41059,440,0.1865092437639181
41061,151,0.0278856610222152
41061,344,0.9721143389777845
41063,440,0.9999999999999999
41065,341,0.044381866497441594
41065,344,0.9556181335025581
41067,344,0.9999999999999984
41069,341,0.5128383067314364
41069,344,0.4871616932685635
41071,344,0.9974594981500706
41071,345,0.0025405018499289
42001,352,0.5380595027956645
42001,363,0.4619404972043347
42003,357,0.9999999999999948
42005,351,0.0145051565831653
42005,357,0.9854948434168332
42007,335,0.0012841637396724
42007,357,0.9987158362603263
42009,113,0.0701137414091072
42009,347,0.8825408946585737
42009,354,0.047345363932317704
42011,346,0.04398189781305692
42011,352,0.016998750735218802
42011,355,0.0022895086063162286
42011,358,0.936567000938162
42013,347,0.9965299907938524
42013,354,0.0034700092061468
42015,296,0.0003992207211523
42015,300,0.053990610328638396
42015,359,0.9456101689502082
42017,346,0.14528771737339777
42017,356,0.8547122826266
42019,351,0.0075654567012215
42019,357,0.9924345432987767
42021,347,0.1241099951976275
42021,354,0.8758900048023702
42023,351,0.9999999999999999
42025,346,0.976459409339606
42025,362,0.0235405906603932
42027,347,0.047886226378336
42027,350,0.9521137736216626
42029,355,0.307978175374734
42029,356,0.6481661141022189
42029,358,0.043855710523045204
42031,351,0.112458737621286
42031,357,0.8875412623787126
42033,347,0.698378285686287
42033,354,0.017319516915313
42033,357,0.2843021973983973
42035,347,0.0005351954737754
42035,350,0.9971456241398634
42037,346,0.0022438516977487
42037,350,0.9864031503083431
42037,358,0.0113529979939073
42039,351,0.9999999999999987
42041,352,0.9999999999999989
42043,350,0.0004774337933606
42043,352,0.9859903021260713
42043,355,0.0126706452816113
42043,358,0.0008616187989556
42045,356,0.999999999999998
42047,351,0.8988292744005504
42047,357,0.1011707255994489
42049,351,0.9999999999999986
42051,354,0.00415062295946
42051,357,0.9728269622124915
42051,445,0.023022414828045498
42053,351,0.9739502332814926
42053,357,0.026049766718506902
42055,352,0.9992313553544439
42057,347,0.0474233748736946
42057,352,0.9525766251263047
42059,357,0.0210670526805561
42059,445,0.9789329473194427
42061,347,0.9180624224075957
42061,350,0.028815368196371302
42061,352,0.0531222093960314
42063,347,0.0006300630063006
42063,354,0.0903127812781272
42063,357,0.9090571557155697
42065,351,0.0003539823008849
42065,357,0.9996460176991137
42067,347,0.0012583211560318
42067,350,0.0176164961844455
42067,352,0.9811251826595221
42069,360,0.9999253860108082
42069,362,7.461398919029832e-05
42071,352,1.925131630875261e-05
42071,355,0.9965001106950662
42071,358,0.0034806379886223844
42073,335,0.7947490889932819
42073,357,0.2052509110067168
42075,352,0.9932992932438899
42075,355,0.0041027791087685
42075,358,0.0025979276473406003
42077,346,0.9981373230671491
42077,358,0.0018626769328492
42079,346,0.1929402526502089
42079,350,0.0577904636075256
42079,360,0.018830355417894802
42079,362,0.7304389283243684
42081,350,0.9966928198017403
42081,359,0.0033071801982584
42083,299,0.111898734177215
42083,351,0.8881012658227841
42085,335,0.44838731802671467
42085,351,0.40037552084226347
42085,357,0.15123716113102056
42087,347,0.029883038430229998
42087,352,0.9701169615697693
42089,346,0.9492587228129659
42089,360,0.0015308345403374
42089,362,0.0492104426466951
42091,346,0.09517999084855801
42091,356,0.8268864846213254
42091,358,0.07793352453011324
42093,350,0.9999999999999998
42095,346,0.9999999999999989
42097,350,0.9976832261340542
42097,358,0.0023167738659444
42099,352,0.9999999999999993
42101,356,0.9999999999999977
42103,285,0.5160278199027347
42103,346,0.18999808258815723
42103,360,0.2939740975091071
42105,299,0.1331843959443203
42105,350,0.0042389872257547
42105,351,0.7202841267113474
42105,359,0.1422924901185769
42107,346,0.1678007134716662
42107,352,0.0015105638314372
42107,358,0.8306887226968934
42109,350,0.9152687522039187
42109,352,0.0847312477960806
42111,113,0.0001800828381055
42111,347,0.0001029044789174
42111,354,0.9980062257209729
42111,357,0.0017107869620025
42113,350,0.4593963907902921
42113,359,0.5406036092097074
42115,296,0.4159977857735951
42115,359,0.1354368484177505
42115,360,0.4485653658086532
42117,300,0.0452585693528024
42117,350,0.025535361234844275
42117,359,0.9292060694123521
42119,350,0.9999999999999993
42121,351,0.9736105048741445
42121,357,0.0263894951258546
42123,351,0.999999999999999
42125,357,0.9930709267635424
42125,445,0.0069290732364544
42127,296,0.0076483283480368
42127,360,0.9923516716519617
42129,354,0.01386481327823544
42129,357,0.9861351867217605
42131,359,0.6044702220964773
42131,360,0.2607511670674775
42131,362,0.1347786108360445
42133,352,0.1020640409037821
42133,363,0.8979359590962155
44001,364,0.9999999999999999
44003,364,0.9999999999999998
44005,227,0.2325065148151722
44005,364,0.7674934851848273
44007,364,0.9999999999999984
44009,364,0.9999999999999991
45001,366,0.807215643073533
45001,368,0.1927843569264664
45003,145,0.9858587498984995
45003,366,0.014141250101499601
45005,145,0.9990402149918416
45005,366,0.0009597850081581
45007,368,0.9999999999999991
45009,365,0.0152624007005691
45009,366,0.9847375992994306
45011,145,0.2501215684540911
45011,366,0.7498784315459086
45013,149,0.9999999999999991
45015,365,0.9999999999999991
45017,366,0.9999999999999998
45019,365,0.9999999999999987
45021,369,0.9999999999999998
45023,311,0.1805371152685573
45023,366,0.8083283041641519
45023,369,0.0111345805672902
45025,311,0.2976205760260195
45025,366,0.10275174391235489
45025,367,0.599627680061625
45027,366,0.8550799233650735
45027,367,0.1449200766349259
45029,149,0.0359714080016455
45029,365,0.9636686207960501
45029,366,0.0003599712023038
45031,366,0.4461350300665394
45031,367,0.5538649699334602
45033,367,0.9999999999999997
45035,365,0.9975540990809559
45035,366,0.0024459009190435
45037,145,0.9851769501574946
45037,366,0.014823049842504899
45039,366,0.9964935715478374
45039,369,0.0035064284521622
45041,367,0.9999999999999993
45043,365,0.939027228298813
45043,367,0.0609727717011868
45045,368,0.991372375200841
45045,369,0.008627624799157699
45047,366,0.9713613069005611
45047,368,0.0286386930994387
45049,145,0.0272641062114745
45049,149,0.17155049786628718
45049,365,0.8011853959222377
45051,365,0.8785180343940193
45051,367,0.12148196560598
45053,149,0.9966097590507321
45053,365,0.0033902409492674
45055,311,0.053616869539847796
45055,366,0.9463831304601518
45057,311,0.9999999999999998
45059,366,0.1008912334490583
45059,368,0.8845905285780841
45059,369,0.014518237972857
45061,366,0.9702393340270546
45061,367,0.0297606659729448
45063,366,0.9999999999999993
45065,145,0.0997752369784031
45065,366,0.9002247630215964
45067,367,0.9999999999999998
45069,367,0.9999999999999998
45071,366,0.9268689346272793
45071,369,0.0731310653727204
45073,368,0.9999999999999996
45075,145,0.0027459162603647
45075,365,0.1170906260472858
45075,366,0.8801634576923485
45077,368,0.9999999999999994
45079,366,0.9999999999999987
45081,145,0.1219119496855344
45081,366,0.878088050314465
45083,368,0.0566781683180505
45083,369,0.9433218316819477
45085,366,0.9947885646217982
45085,367,0.0052114353782012
45087,369,0.9999999999999994
45089,365,0.1310170525520727
45089,366,0.0029340847689045
45089,367,0.8660488626790225
45091,311,0.9981023828586335
45091,366,0.000101737049537
45091,369,0.0017958800918287
46003,371,0.9999999999999998
46005,371,0.9999999999999996
46007,370,0.9999999999999998
46009,371,0.9999999999999998
46011,371,0.9999999999999998
46013,371,0.999999999999999
46015,371,0.9999999999999999
46017,371,0.9999999999999999
46019,370,0.9999999999999999
46021,321,0.9999999999999998
46023,371,0.9999999999999996
46025,371,0.9999999999999993
46027,196,0.0276976341604154
46027,371,0.9723023658395844
46029,371,0.9999999999999996
46031,321,0.9999999999999993
46033,370,0.9963485881207396
46033,457,0.0036514118792599
46035,371,0.9999999999999999
46037,322,0.0098073555166374
46037,371,0.9901926444833622
46039,371,0.9999999999999996
46041,321,0.8854933031503486
46041,370,0.0924353895491415
46041,371,0.0220713073005093
46043,371,0.9999999999999997
46045,321,0.24170965364775232
46045,371,0.7582903463522473
46047,370,0.9999999999999999
46049,371,0.9999999999999997
46051,371,0.9999999999999994
46053,278,0.0046827440880355
46053,371,0.995317255911964
46055,370,0.1042849767681982
46055,371,0.8957150232318016
46057,371,0.9999999999999996
46059,371,0.9999999999999997
46061,371,0.9999999999999998
46063,321,0.2924302788844617
46063,370,0.7075697211155376
46065,371,0.9999999999999998
46067,371,0.9999999999999993
46069,371,0.9999999999999998
46071,370,0.9577697129660174
46071,371,0.0422302870339821
46073,371,0.9999999999999999
46075,370,0.0974155069582504
46075,371,0.9025844930417494
46077,371,0.9999999999999997
46079,371,0.9999999999999997
46081,370,0.9999999999999997
46083,371,0.9999999999999994
46085,371,0.9999999999999997
46087,371,0.9999999999999996
46089,321,0.5363969093127285
46089,371,0.4636030906872712
46091,322,0.8797250859106527
46091,371,0.1202749140893469
46093,370,0.9999999999999989
46095,370,0.220703125
46095,371,0.779296875
46097,371,0.9999999999999997
46099,371,0.999999999999999
46101,371,0.9999999999999997
46103,370,0.9999999999999993
46105,321,0.926224010731053
46105,370,0.07377598926894689
46107,321,0.2829540575354229
46107,371,0.7170459424645771
46109,251,0.1076953394423095
46109,322,0.6627253916642032
46109,371,0.2295792688934866
46111,371,1.0
46113,370,0.9999999999999996
46115,371,0.9999999999999993
46117,371,1.0
46119,371,0.9999999999999998
46121,277,0.0441115272575945
46121,371,0.9558884727424051
46123,371,0.9999999999999998
46125,371,0.9999999999999996
46127,196,0.736301132023057
