msa,zip,weight
31080,91387,1.0
31080,91390,1.0
31080,91401,1.0
31080,91402,1.0
31080,91403,1.0
31080,91405,1.0
31080,91406,1.0
31080,91411,1.0
31080,91423,1.0
31080,91436,1.0
31080,91501,1.0
31080,91502,1.0
31080,91504,1.0
31080,91505,1.0
31080,91506,1.0
31080,91601,1.0
31080,91602,1.0
31080,91604,1.0
31080,91605,1.0
31080,91606,1.0
31080,91607,1.0
31080,91702,1.0
31080,91706,1.0
31080,91711,1.0
31080,91722,1.0
31080,91723,1.0
31080,91724,1.0
31080,91731,1.0
31080,91732,1.0
31080,91733,1.0
31080,91740,1.0
31080,91741,1.0
31080,91744,1.0
31080,91745,1.0
31080,91746,1.0
31080,91748,1.0
31080,91750,1.0
31080,91754,1.0
31080,91755,1.0
31080,91759,0.13865546218487396
31080,91765,1.0
31080,91766,0.934398525119066
31080,91767,1.0
31080,91768,1.0
31080,91770,1.0
31080,91773,1.0
31080,91775,1.0
31080,91776,1.0
31080,91780,1.0
31080,91789,1.0
31080,91790,1.0
31080,91791,1.0
31080,91792,1.0
31080,91801,1.0
31080,91803,1.0
31080,92397,0.014507560277891298
31080,92530,0.00027879560299506136
31080,92602,1.0
31080,92603,1.0
31080,92604,1.0
31080,92606,1.0
31080,92610,1.0
31080,92612,1.0
31080,92614,1.0
31080,92617,1.0
31080,92618,1.0
31080,92620,1.0
31080,92624,1.0
31080,92625,1.0
31080,92626,1.0
31080,92627,1.0
31080,92629,1.0
31080,92630,1.0
31080,92637,1.0
31080,92646,1.0
31080,92647,1.0
31080,92648,1.0
31080,92649,1.0
31080,92651,1.0
31080,92653,1.0
31080,92655,1.0
31080,92656,1.0
31080,92657,1.0
31080,92660,1.0
31080,92661,1.0
31080,92662,1.0
31080,92663,1.0
31080,92672,0.9921657381615598
31080,92673,1.0
31080,92675,1.0
31080,92676,1.0
31080,92677,1.0
31080,92678,1.0
31080,92679,1.0
31080,92683,1.0
31080,92688,1.0
31080,92691,1.0
31080,92692,1.0
31080,92694,1.0
31080,92701,1.0
31080,92703,1.0
31080,92704,1.0
31080,92705,1.0
31080,92706,1.0
31080,92707,1.0
31080,92708,1.0
31080,92780,1.0
31080,92782,1.0
31080,92801,1.0
31080,92802,1.0
31080,92804,1.0
31080,92805,1.0
31080,92806,1.0
31080,92807,1.0
31080,92808,1.0
31080,92821,1.0
31080,92823,1.0
31080,92831,1.0
31080,92832,1.0
31080,92833,1.0
31080,92835,1.0
31080,92840,1.0
31080,92841,1.0
31080,92843,1.0
31080,92844,1.0
31080,92845,1.0
31080,92861,1.0
31080,92865,1.0
31080,92866,1.0
31080,92867,1.0
31080,92868,1.0
31080,92869,1.0
31080,92870,1.0
31080,92886,1.0
31080,92887,1.0
31080,93243,0.07828134196586227
31080,93510,1.0
31080,93532,1.0
31080,93534,1.0
31080,93535,1.0
31080,93536,1.0
31080,93543,1.0
31080,93544,1.0
31080,93550,1.0
31080,93551,1.0
31080,93552,1.0
31080,93553,1.0
31080,93560,0.0026441036488630354
31080,93563,1.0
31080,93591,1.0
31140,40003,0.928496319663512
31140,40007,1.0
31140,40008,0.07422324510932106
31140,40010,1.0
31140,40011,0.8148293448411141
31140,40013,0.1499348109517601
31140,40014,1.0
31140,40019,1.0
31140,40022,1.0
31140,40023,1.0
31140,40025,1.0
31140,40026,1.0
31140,40031,1.0
31140,40036,1.0
31140,40041,1.0
31140,40046,0.8966111430212522
31140,40047,0.9999999999999999
31140,40050,1.0
31140,40055,0.7442922374429224
31140,40056,1.0
31140,40057,1.0
31140,40058,1.0
31140,40059,0.9999999999999999
31140,40065,0.9999999999999999
31140,40067,1.0
31140,40068,1.0
31140,40070,1.0
31140,40071,1.0
31140,40075,0.8420256991685563
31140,40076,0.904610492845787
31140,40077,1.0
31140,40109,1.0
31140,40110,1.0
31140,40118,1.0
31140,40150,0.9787960029246892
31140,40165,1.0
31140,40177,0.35133287764866716
31140,40202,1.0
31140,40203,1.0
31140,40204,1.0
31140,40205,1.0
31140,40206,1.0
31140,40207,1.0
31140,40208,1.0
31140,40209,1.0
31140,40210,1.0
31140,40211,1.0
31140,40212,1.0
31140,40213,1.0
31140,40214,1.0
31140,40215,1.0
31140,40216,1.0
31140,40217,1.0
31140,40218,1.0
31140,40219,1.0
31140,40220,1.0
31140,40222,1.0
31140,40223,1.0
31140,40228,1.0
31140,40229,1.0
31140,40241,1.0
31140,40242,1.0
31140,40243,1.0
31140,40245,0.9999999999999999
31140,40258,1.0
31140,40272,1.0
31140,40280,1.0
31140,40291,1.0
31140,40299,1.0
31140,40601,0.0122462978654723
31140,47104,1.0
31140,47106,1.0
31140,47108,0.9882257409663012
31140,47110,1.0
31140,47111,1.0
31140,47112,1.0
31140,47114,1.0
31140,47115,1.0
31140,47117,0.9999999999999999
31140,47119,1.0000000000000002
31140,47120,1.0
31140,47122,1.0
31140,47124,1.0
31140,47125,0.6085645355850422
31140,47126,1.0
31140,47129,1.0
31140,47130,1.0
31140,47135,1.0
31140,47136,1.0
31140,47141,1.0
31140,47142,1.0
31140,47143,1.0
31140,47147,0.6222222222222222
31140,47150,1.0
31140,47160,1.0
31140,47161,1.0
31140,47162,1.0
31140,47163,1.0
31140,47164,1.0
31140,47165,0.9999999999999999
31140,47166,1.0
31140,47167,1.0
31140,47170,0.07191618790131801
31140,47172,1.0
31140,47177,0.5552825552825553
31140,47281,0.29003021148036257
31180,79235,0.012261935820506132
31180,79250,0.057692307692307696
31180,79311,0.2882438316400581
31180,79322,1.0
31180,79329,1.0
31180,79343,1.0000000000000002
31180,79345,0.03260869565217391
31180,79350,1.0
31180,79351,0.7677224736048266
31180,79356,0.0187018701870187
31180,79357,1.0
31180,79358,0.0492831541218638
31180,79363,0.9910597876699572
31180,79364,0.9873959862946649
31180,79366,1.0
31180,79370,0.08258337744838537
31180,79373,1.0
31180,79381,1.0
31180,79382,1.0
31180,79401,1.0
31180,79403,1.0
31180,79404,1.0
31180,79406,1.0
31180,79407,0.9504929725194042
31180,79410,1.0
31180,79411,1.0
31180,79412,1.0
31180,79413,1.0
31180,79414,1.0
31180,79415,1.0
31180,79416,1.0
31180,79423,0.9999999999999999
31180,79424,1.0
31340,22922,0.04114400401404917
31340,22967,0.1334355828220859
31340,23958,0.4845425867507887
31340,23960,0.01708542713567839
31340,23963,0.20272572402044295
31340,24064,0.2889381422526698
31340,24095,1.0
31340,24101,0.14562948467058054
31340,24104,1.0
31340,24121,0.6427959241976955
31340,24122,1.0
31340,24139,0.11304347826086955
31340,24174,1.0
31340,24179,0.29823807477438763
31340,24483,0.22146507666098808
31340,24501,1.0
31340,24502,1.0
31340,24503,1.0
31340,24504,0.9999999999999998
31340,24517,1.0
31340,24521,0.9775907715582449
31340,24522,0.9956583089113209
31340,24523,0.6716969185310258
31340,24526,1.0
31340,24528,0.8296875
31340,24536,1.0
31340,24538,1.0
31340,24550,1.0
31340,24551,1.0
31340,24553,0.5189274447949528
31340,24554,1.0
31340,24556,1.0
31340,24569,0.14849624060150374
31340,24570,1.0
31340,24571,1.0
31340,24572,1.0
31340,24574,1.0
31340,24588,1.0
31340,24593,1.0
31340,24595,1.0
31420,30204,0.015785963091973616
31420,30233,0.09109311740890688
31420,31008,0.12420744594374898
31420,31014,0.0288601337598139
31420,31016,0.6176664469347396
31420,31017,0.5299748110831234
31420,31020,1.0
31420,31029,0.999693006692454
31420,31030,0.13806186436212256
31420,31031,0.125
31420,31032,1.0
31420,31033,0.8537593984962406
31420,31038,0.3692509855453351
31420,31044,0.9704568876674682
31420,31046,1.0
31420,31050,1.0
31420,31052,1.0
31420,31061,0.0007084904582333447
31420,31066,0.9999999999999999
31420,31078,1.0
31420,31097,0.040706605222734255
31420,31201,1.0
31420,31204,1.0
31420,31206,1.0
31420,31207,1.0
31420,31210,1.0000000000000002
31420,31211,1.0
31420,31216,1.0
31420,31217,1.0000000000000002
31420,31220,1.0
31460,93601,0.9476165531691986
31460,93604,1.0
31460,93610,0.9919019846431418
31460,93614,1.0
31460,93622,0.05041227429287131
31460,93623,0.028985507246376805
31460,93626,0.2406181015452539
31460,93636,1.0
31460,93637,1.0
31460,93638,1.0
31460,93643,1.0
31460,93644,1.0
31460,93645,1.0
31460,93653,0.9186330349877948
31460,93669,1.0
31540,53502,1.0
31540,53503,1.0
31540,53504,0.2715930902111324
31540,53506,1.0
31540,53507,1.0
31540,53508,1.0
31540,53515,1.0
31540,53516,0.48466542750929376
31540,53517,1.0
31540,53520,0.8145374449339207
31540,53521,0.9187636761487965
31540,53522,0.9327188940092166
31540,53523,0.5122246918569408
31540,53526,1.0
31540,53527,1.0
31540,53528,1.0
31540,53529,1.0
31540,53531,1.0
31540,53532,1.0
31540,53533,1.0
31540,53534,0.1815496872828353
31540,53543,0.9518586227909812
31540,53544,1.0
31540,53550,1.0
31540,53553,1.0
31540,53554,0.11904761904761905
31540,53555,1.0
31540,53558,1.0
31540,53559,0.9980207817911924
31540,53560,1.0000000000000002
31540,53561,0.15698393077873918
31540,53562,1.0
31540,53565,0.876810073452256
31540,53566,1.0
31540,53569,0.24502164502164506
31540,53570,1.0
31540,53571,1.0
31540,53572,0.9999999999999999
31540,53573,0.07740039190071847
31540,53574,1.0000000000000002
31540,53575,1.0
31540,53578,0.11715057393652938
31540,53580,1.0
31540,53582,1.0
31540,53583,0.26257177657908476
31540,53588,0.09394162374294823
31540,53589,0.999021979718948
31540,53590,1.0
31540,53593,1.0
31540,53594,0.03674183514774495
31540,53597,1.0
31540,53598,1.0
31540,53703,1.0
31540,53704,1.0
31540,53705,1.0
31540,53706,1.0
31540,53711,1.0
31540,53713,1.0
31540,53714,1.0
31540,53715,1.0
31540,53716,1.0
31540,53717,1.0
31540,53718,1.0
31540,53719,1.0
31540,53726,1.0
31540,53818,0.0017228811874627262
31540,53901,0.9963309103496021
31540,53911,0.9999999999999999
31540,53913,0.0003520949650419999
31540,53923,0.8884652049571021
31540,53925,0.8437218866469606
31540,53926,0.18243243243243246
31540,53928,1.0
31540,53932,0.9782355227361056
31540,53935,1.0
31540,53954,0.9812301472711522
31540,53955,1.0
31540,53956,0.38151309979393583
31540,53960,1.0
31540,53965,0.30428928640123104
31540,53969,1.0
31700,03031,1.0
31700,03033,1.0
31700,03043,1.0
31700,03045,1.0
31700,03047,1.0
31700,03048,1.0
31700,03049,1.0
31700,03051,1.0
31700,03052,1.0
31700,03054,1.0
31700,03055,1.0
31700,03057,1.0
31700,03060,1.0
31700,03062,1.0
31700,03063,1.0
31700,03064,1.0
31700,03070,1.0
31700,03071,1.0
31700,03076,1.0
31700,03082,1.0
31700,03084,1.0
31700,03086,1.0
31700,03101,1.0
31700,03102,1.0
31700,03103,1.0
31700,03104,0.9976522958716996
31700,03109,1.0
31700,03110,1.0
31700,03244,1.0
31700,03281,1.0
31700,03440,1.0
31700,03442,1.0
31700,03449,1.0
31700,03458,0.9989462592202318
31740,66407,0.7202505219206681
31740,66411,0.047987616099071206
31740,66422,0.8234086242299795
31740,66427,0.020296643247462918
31740,66432,0.9090909090909092
31740,66441,0.9948403499588724
31740,66442,1.0
31740,66449,1.0
31740,66502,0.9992246294184721
31740,66503,1.0
31740,66506,1.0
31740,66514,1.0
31740,66517,1.0
31740,66520,1.0
31740,66521,0.9621409921671018
31740,66531,1.0
31740,66535,1.0
31740,66536,0.9510453850076492
31740,66547,0.9519495864513589
31740,66549,1.0
31740,66554,1.0
31740,66834,0.10377358490566037
31740,66849,0.1670103092783505
31740,66872,0.015873015873015872
31740,66933,0.0436241610738255
31740,67432,0.0013291244392756273
31740,67447,0.240625
31740,67487,0.015471167369901546
31860,55332,0.06191467221644121
31860,55334,0.019054100034025183
31860,55335,0.08410067526089625
31860,56001,1.0
31860,56003,1.0
31860,56010,1.0
31860,56021,1.0
31860,56024,1.0
31860,56034,1.0
31860,56037,1.0
31860,56048,0.1216008209338122
31860,56054,0.9328277356446372
31860,56055,1.0
31860,56058,0.022556390977443608
31860,56062,0.06265586034912718
31860,56063,0.7345814977973568
31860,56065,1.0
31860,56068,0.15731370745170192
31860,56073,0.08419356763530043
31860,56074,1.0
31860,56078,0.7584033613445378
31860,56080,1.0
31860,56082,0.9437375891740826
31860,56088,0.024665981500513873
31860,56090,1.0
31900,43019,0.009195402298850576
31900,44805,0.01307775544906477
31900,44813,0.8653583405788101
31900,44822,0.6882716049382716
31900,44827,0.09778779766098353
31900,44833,0.024239238362245195
31900,44837,0.21067789100575987
31900,44843,0.9861751152073732
31900,44864,0.216916354556804
31900,44865,0.4813628421665696
31900,44875,0.9934143870314084
31900,44878,0.9567842389577376
31900,44901,1.0
31900,44902,1.0
31900,44903,0.9841028044684008
31900,44904,0.9062994390910398
31900,44905,1.0
31900,44906,1.0
31900,44907,1.0
32420,00660,1.0
32420,00669,0.006186121570736954
32420,00670,0.9887835219741
32420,00680,0.9701410388716891
32420,00682,1.0
32580,78501,1.0
32580,78503,1.0
32580,78504,1.0
32580,78516,1.0
32580,78537,1.0
32580,78538,1.0
32580,78539,1.0
32580,78541,1.0
32580,78542,1.0
32580,78543,1.0
32580,78549,1.0
32580,78557,1.0
32580,78558,1.0
32580,78560,1.0
32580,78562,1.0
32580,78563,1.0
32580,78565,1.0
32580,78569,0.02129239910869027
32580,78570,1.0
32580,78572,1.0
32580,78573,1.0
32580,78574,1.0
32580,78576,1.0
32580,78577,1.0
32580,78579,1.0
32580,78589,1.0
32580,78595,1.0
32580,78596,1.0
32780,97497,0.006565988181221274
32780,97501,1.0
32780,97502,1.0
32780,97503,1.0
32780,97504,1.0
32780,97520,1.0
32780,97522,1.0
32780,97524,1.0
32780,97525,1.0
32780,97526,0.0052331530478000295
32780,97527,0.04342538486637202
32780,97530,1.0
32780,97535,1.0
32780,97536,1.0
32780,97537,1.0
32780,97539,1.0
32780,97540,1.0
32780,97541,1.0
32820,38002,1.0
32820,38004,1.0
32820,38011,1.0000000000000002
32820,38015,1.0
32820,38016,1.0
32820,38017,0.9999999999999999
32820,38018,1.0
32820,38019,1.0
32820,38023,1.0
32820,38028,1.0
32820,38029,1.0
32820,38036,1.0
32820,38039,0.1607538802660754
32820,38042,0.01507537688442211
32820,38046,1.0
32820,38049,1.0
32820,38053,1.0
32820,38054,1.0
32820,38057,1.0
32820,38058,1.0
32820,38060,1.0
32820,38066,1.0
32820,38068,1.0
32820,38069,0.15361952861952866
32820,38075,0.04930795847750865
32820,38076,1.0
32820,38103,1.0
32820,38104,1.0
32820,38105,1.0
32820,38106,1.0
32820,38107,1.0
32820,38108,1.0
32820,38109,1.0
32820,38111,1.0
32820,38112,1.0
32820,38114,1.0
32820,38115,1.0
32820,38116,1.0
32820,38117,1.0
32820,38118,1.0
32820,38119,1.0
32820,38120,1.0
32820,38122,1.0
32820,38125,1.0
32820,38126,1.0
32820,38127,1.0
32820,38128,1.0
32820,38132,1.0
32820,38133,1.0
32820,38134,1.0
32820,38135,1.0
32820,38138,1.0
32820,38139,1.0
32820,38141,1.0
32820,38152,1.0
32820,38611,1.0
32820,38618,0.9999999999999999
32820,38619,0.02378097521982414
32820,38626,0.7479674796747967
32820,38632,1.0
32820,38635,0.9669405934383037
32820,38637,1.0
32820,38641,1.0
32820,38642,0.4454976303317536
32820,38651,1.0
32820,38654,1.0
32820,38659,0.9060190073917634
32820,38661,1.0
32820,38664,1.0
32820,38665,0.8125232948192322
32820,38668,1.0
32820,38670,0.09135399673735728
32820,38671,1.0
32820,38672,1.0
32820,38676,1.0
32820,38680,1.0
32820,38685,0.9146250927988122
32820,72301,1.0
32820,72325,1.0
32820,72327,1.0
32820,72331,0.9670226130653268
32820,72332,1.0
32820,72338,0.17307692307692307
32820,72339,1.0
32820,72348,0.2779491133384734
32820,72364,1.0
32820,72376,1.0
32820,72384,1.0
32820,72386,0.10635903207653348
32900,93610,0.008098015356858139
32900,93620,0.9386925242414764
32900,93622,0.004592422502870264
32900,93635,1.0
32900,93665,1.0
32900,95301,1.0
32900,95303,1.0
32900,95312,1.0
32900,95315,1.0
32900,95317,1.0
32900,95322,1.0
32900,95324,1.0
32900,95333,1.0
32900,95334,1.0
32900,95340,1.0
32900,95341,1.0
32900,95348,1.0
32900,95360,0.015454234972677597
32900,95365,1.0
32900,95369,0.9272065514103732
32900,95374,1.0
32900,95380,0.037838887405645484
32900,95388,1.0
33100,33004,1.0
33100,33009,1.0
33100,33010,1.0
33100,33012,1.0
33100,33013,1.0
33100,33014,1.0
33100,33015,1.0
33100,33016,1.0
33100,33018,1.0
33100,33019,1.0
33100,33020,1.0
33100,33021,1.0
33100,33023,1.0
33100,33024,1.0
33100,33025,1.0
33100,33026,1.0
33100,33027,1.0
33100,33028,1.0
33100,33029,1.0
33100,33030,1.0
33100,33031,1.0
33100,33032,1.0
33100,33033,1.0
33100,33034,0.99983882232848
33100,33035,1.0
33100,33039,1.0
33100,33054,1.0
33100,33055,1.0
33100,33056,1.0
33100,33060,1.0
33100,33062,1.0
33100,33063,1.0
33100,33064,1.0
33100,33065,1.0
33100,33066,1.0
33100,33067,1.0
33100,33068,1.0
33100,33069,1.0
33100,33071,1.0
33100,33073,1.0
33100,33076,1.0
33100,33109,1.0
33100,33122,1.0
33100,33125,1.0
33100,33126,1.0
33100,33127,1.0
33100,33128,1.0
33100,33129,1.0
33100,33130,1.0
33100,33131,1.0
33100,33132,1.0
33100,33133,1.0
33100,33134,1.0
33100,33135,1.0
33100,33136,1.0
33100,33137,1.0
33100,33138,1.0
33100,33139,1.0
33100,33140,1.0
33100,33141,1.0
33100,33142,1.0
33100,33143,1.0
33100,33144,1.0
33100,33145,1.0
33100,33146,1.0
33100,33147,1.0
33100,33149,1.0
33100,33150,1.0
33100,33154,1.0
33100,33155,1.0
33100,33156,1.0
33100,33157,1.0
33100,33158,1.0
33100,33160,1.0
33100,33161,1.0
33100,33162,1.0
33100,33165,1.0
33100,33166,1.0
33100,33167,1.0
33100,33168,1.0
33100,33169,1.0
33100,33170,1.0
33100,33172,1.0
33100,33173,1.0
33100,33174,1.0
33100,33175,1.0
33100,33176,1.0
33100,33177,1.0
33100,33178,1.0
33100,33179,1.0
33100,33180,1.0
33100,33181,1.0
33100,33182,1.0
33100,33183,1.0
33100,33184,1.0
33100,33185,1.0
33100,33186,1.0
33100,33187,1.0
33100,33189,1.0
33100,33190,1.0
33100,33193,1.0
33100,33194,1.0
33100,33196,1.0
33100,33301,1.0
33100,33304,1.0
33100,33305,1.0
33100,33306,1.0
33100,33308,1.0
33100,33309,1.0
33100,33311,1.0
33100,33312,1.0
33100,33313,1.0
33100,33314,1.0
33100,33315,1.0
33100,33316,1.0
33100,33317,1.0
33100,33319,1.0
33100,33321,1.0
33100,33322,1.0
33100,33323,1.0
33100,33324,1.0
33100,33325,1.0
33100,33326,1.0
33100,33327,1.0
33100,33328,1.0
33100,33330,1.0
33100,33331,1.0
33100,33332,1.0
33100,33334,1.0
33100,33351,1.0
33100,33401,1.0
33100,33403,1.0
33100,33404,1.0
33100,33405,1.0
33100,33406,1.0
33100,33407,1.0
33100,33408,1.0
33100,33409,1.0
33100,33410,1.0
33100,33411,1.0
33100,33412,1.0
33100,33413,1.0
33100,33414,1.0
33100,33415,1.0
33100,33417,1.0
33100,33418,1.0
33100,33426,1.0
33100,33428,1.0
33100,33430,1.0
33100,33431,1.0
33100,33432,1.0
33100,33433,1.0
33100,33434,1.0
33100,33435,1.0
33100,33436,1.0
33100,33437,1.0
33100,33438,0.9324618736383442
33100,33440,0.013422478853264449
33100,33441,1.0
33100,33442,1.0
33100,33444,1.0
33100,33445,1.0
33100,33446,1.0
33100,33449,1.0
33100,33458,0.9805449833994656
33100,33460,1.0
33100,33461,1.0
33100,33462,1.0
33100,33463,1.0
33100,33467,1.0
33100,33469,0.6718804069485778
33100,33470,1.0
33100,33472,1.0
33100,33473,1.0
33100,33476,1.0
33100,33477,1.0
33100,33478,0.9649716624685138
33100,33480,1.0
33100,33483,1.0
33100,33484,1.0
33100,33486,1.0
33100,33487,1.0
33100,33493,1.0
33100,33496,1.0
33100,33498,1.0
33140,46340,1.0
33140,46345,1.0
33140,46346,1.0
33140,46348,0.9875598086124402
33140,46350,1.0
33140,46360,0.9697650429799428
33140,46365,1.0
33140,46371,1.0
33140,46382,1.0
33140,46390,0.9982117310443491
33140,46391,0.7990952087188978
33140,46532,0.3506561679790026
33140,46552,0.33230904302019315
33140,46554,0.007891541885876164
33140,46574,0.17064396210576807
33220,48612,0.015228426395939087
33220,48615,0.2818835840418574
33220,48618,0.8433154088633413
33220,48623,0.07482312584863861
33220,48626,0.07963145771635406
33220,48628,0.8627450980392157
33220,48637,0.11729681452813336
33220,48640,1.0
33220,48642,0.9385630634817362
33220,48652,0.14857881136950904
33220,48657,1.0
33220,48662,0.19698870765370136
33220,48858,0.0033383308345827085
33220,48880,0.09007404630237137
33220,48883,0.2589160348216793
33260,79331,0.005883240307738724
33260,79701,1.0
33260,79703,1.0
33260,79705,1.0
33260,79706,1.0
33260,79707,1.0
33260,79713,0.5016891891891891
33260,79748,0.16184971098265896
33260,79749,1.0
33260,79765,0.3671141908474087
33260,79766,0.00784955028618152
33260,79782,0.9906941649899396
33260,79783,1.0
33340,53002,1.0
33340,53004,1.0
33340,53005,1.0
33340,53007,1.0
33340,53010,0.039838562687150116
33340,53012,1.0
33340,53013,0.09401451027811368
33340,53017,1.0
33340,53018,1.0
33340,53021,1.0
33340,53022,1.0
33340,53024,1.0
33340,53027,0.974456694342362
33340,53029,0.9999999999999999
33340,53033,1.0
33340,53036,0.015808823529411764
33340,53037,1.0
33340,53040,0.906001984126984
33340,53045,1.0
33340,53046,1.0
33340,53051,1.0
33340,53058,1.0
33340,53066,0.8931717410582324
33340,53069,1.0
33340,53072,1.0
33340,53074,1.0
33340,53075,0.046038863976083706
33340,53076,1.0
33340,53080,1.0
33340,53086,1.0
33340,53089,1.0
33340,53090,0.9999999999999999
33340,53091,0.02576808721506442
33340,53092,1.0
33340,53095,1.0
33340,53097,1.0
33340,53103,1.0
33340,53110,1.0
33340,53118,0.9321021938350458
33340,53119,0.9356276747503568
33340,53122,1.0
33340,53129,1.0
33340,53130,1.0
33340,53132,1.0
33340,53146,1.0
33340,53149,0.9507792412236972
33340,53150,0.9850301810865192
33340,53151,1.0
33340,53153,1.0
33340,53154,1.0
33340,53172,1.0
33340,53183,1.0
33340,53186,1.0
33340,53188,1.0
33340,53189,1.0
33340,53202,1.0
33340,53203,1.0
33340,53204,1.0
33340,53205,1.0
33340,53206,1.0
33340,53207,1.0
33340,53208,1.0
33340,53209,1.0
33340,53210,1.0
33340,53211,1.0
33340,53212,1.0
33340,53213,1.0
33340,53214,1.0
33340,53215,1.0
33340,53216,1.0
33340,53217,1.0
33340,53218,1.0
33340,53219,1.0
33340,53220,1.0
33340,53221,1.0
33340,53222,1.0
33340,53223,1.0
33340,53224,1.0
33340,53225,0.9999999999999999
33340,53226,1.0
33340,53227,1.0
33340,53228,1.0
33340,53233,1.0
33340,53235,1.0
33340,53295,1.0
33340,53702,1.0
33460,54002,1.0
33460,54003,1.0
33460,54005,0.07100785340314136
33460,54007,0.73989898989899
33460,54010,1.0
33460,54011,1.0
33460,54013,0.9907913669064748
33460,54014,1.0
33460,54015,1.0
33460,54016,1.0
33460,54017,0.9913993907901809
33460,54020,0.013085399449035813
33460,54021,1.0
33460,54022,1.0
33460,54023,1.0
33460,54025,1.0
33460,54026,0.3703703703703704
33460,54027,1.0
33460,54028,1.0
33460,54082,1.0
33460,54723,1.0
33460,54734,0.0514018691588785
33460,54740,0.7582684824902723
33460,54749,0.11372867587327375
33460,54750,1.0
33460,54761,1.0
33460,54767,0.9944116733933561
33460,54769,0.20916334661354585
33460,55001,1.0
33460,55003,1.0
33460,55005,1.0
33460,55006,0.6483165396903416
33460,55008,1.0
33460,55009,0.0987546699875467
33460,55011,1.0
33460,55012,1.0
33460,55013,1.0
33460,55014,1.0
33460,55016,1.0
33460,55017,1.0
33460,55020,1.0
33460,55024,1.0
33460,55025,1.0
33460,55029,1.0
33460,55031,1.0
33460,55032,1.0
33460,55033,0.9975244167118829
33460,55038,1.0
33460,55040,1.0
33460,55042,1.0
33460,55043,1.0
33460,55044,0.9999999999999998
33460,55045,1.0
33460,55047,1.0
33460,55054,1.0
33460,55055,1.0
33460,55056,1.0
33460,55057,0.11828306641736445
33460,55065,0.9841798501248961
33460,55068,1.0
33460,55069,0.9366425992779784
33460,55070,1.0
33460,55071,1.0
33460,55073,1.0
33460,55074,1.0
33460,55075,1.0
33460,55076,1.0
33460,55077,1.0
33460,55079,1.0
33460,55080,1.0
33460,55082,1.0
33460,55084,1.0
33460,55085,1.0
33460,55088,0.3309859154929577
33460,55089,0.16979051819184124
33460,55090,1.0
33460,55092,1.0
33460,55101,1.0
33460,55102,1.0
33460,55103,1.0
33460,55104,1.0
33460,55105,1.0
33460,55106,1.0
33460,55107,1.0
33460,55108,1.0
33460,55109,1.0
33460,55110,0.9999999999999998
33460,55112,1.0
33460,55113,1.0
33460,55114,1.0
33460,55115,1.0
33460,55116,1.0
33460,55117,1.0
33460,55118,1.0
33460,55119,1.0
33460,55120,1.0
33460,55121,1.0
33460,55122,1.0
33460,55123,1.0
33460,55124,1.0
33460,55125,1.0
33460,55126,0.9999999999999999
33460,55127,1.0
33460,55128,1.0
33460,55129,1.0
33460,55130,1.0
33460,55150,1.0
33460,55301,1.0
33460,55302,1.0
33460,55303,1.0
33460,55304,1.0
33460,55305,1.0
33460,55306,1.0
33460,55308,1.0
33460,55309,1.0
33460,55311,1.0
33460,55313,1.0
33460,55315,1.0
33460,55316,1.0
33460,55317,1.0
33460,55318,1.0
33460,55319,1.0
33460,55320,0.6133118841745425
33460,55321,1.0
33460,55322,1.0
33460,55327,0.9999999999999999
33460,55328,0.9999999999999999
33460,55330,1.0
33460,55331,1.0
33460,55337,1.0
33460,55339,0.8431174089068826
33460,55340,1.0
33460,55341,1.0
33460,55343,1.0
33460,55344,1.0
33460,55345,1.0
33460,55346,1.0
33460,55347,1.0
33460,55349,1.0
33460,55352,1.0
33460,55356,1.0
33460,55357,1.0
33460,55358,1.0
33460,55359,1.0
33460,55360,1.0
33460,55362,1.0
33460,55363,1.0
33460,55364,1.0
33460,55367,1.0
33460,55368,1.0
33460,55369,1.0
33460,55371,0.993188176620849
33460,55372,1.0
33460,55373,1.0
33460,55374,1.0
33460,55375,1.0
33460,55376,1.0
33460,55378,1.0
33460,55379,1.0
33460,55382,0.38871737300028064
33460,55384,1.0
33460,55386,1.0
33460,55387,1.0
33460,55388,0.9999999999999999
33460,55390,1.0
33460,55391,1.0
33460,55395,0.0148686030428769
33460,55397,0.9948013367991088
33460,55398,1.0
33460,55401,1.0
33460,55402,1.0
33460,55403,1.0
33460,55404,1.0
33460,55405,1.0
33460,55406,1.0
33460,55407,1.0
33460,55408,1.0
33460,55409,1.0
33460,55410,1.0
33460,55411,1.0
33460,55412,1.0
33460,55413,1.0
33460,55414,1.0
33460,55415,1.0
33460,55416,1.0
33460,55417,1.0
33460,55418,1.0000000000000002
33460,55419,1.0
33460,55420,1.0
33460,55421,1.0
33460,55422,1.0
33460,55423,1.0
33460,55424,1.0
33460,55425,1.0
33460,55426,1.0
33460,55427,1.0
33460,55428,1.0
33460,55429,1.0
33460,55430,1.0
33460,55431,1.0
33460,55432,1.0
33460,55433,1.0
33460,55434,1.0
33460,55435,1.0
33460,55436,1.0
33460,55437,1.0
33460,55438,1.0
33460,55439,1.0
33460,55441,1.0
33460,55442,1.0
33460,55443,1.0
33460,55444,1.0
33460,55445,1.0
33460,55446,1.0
33460,55447,1.0
33460,55448,1.0
33460,55449,1.0
33460,55450,1.0
33460,55454,1.0
33460,55455,1.0
33460,56011,0.9244817927170869
33460,56017,1.0
33460,56028,0.9416909620991254
